[2024-10-25T15:38:40.545+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ATOMUSDT', 'date': '2024-10-25', 'open': 4.85, 'high': 4.858, 'low': 4.679, 'close': 4.761, 'volume': 1433069.2} on topic 'crypto_prices'
[2024-10-25T15:38:40.548+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'UNIUSDT', 'date': '2024-10-25', 'open': 8.045, 'high': 8.197, 'low': 7.757, 'close': 8.014, 'volume': 2256337.76} on topic 'crypto_prices'
[2024-10-25T15:38:40.551+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTMUSDT', 'date': '2024-10-25', 'open': 0.6884, 'high': 0.6929, 'low': 0.6659, 'close': 0.6838, 'volume': 19375556.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.553+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'NEARUSDT', 'date': '2024-10-25', 'open': 4.719, 'high': 4.739, 'low': 4.514, 'close': 4.556, 'volume': 5400336.4} on topic 'crypto_prices'
[2024-10-25T15:38:40.555+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ICPUSDT', 'date': '2024-10-25', 'open': 8.309, 'high': 8.525, 'low': 8.182, 'close': 8.295, 'volume': 1500157.27} on topic 'crypto_prices'
[2024-10-25T15:38:40.556+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FILUSDT', 'date': '2024-10-25', 'open': 3.74, 'high': 3.752, 'low': 3.645, 'close': 3.716, 'volume': 1882519.31} on topic 'crypto_prices'
[2024-10-25T15:38:40.556+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'HBARUSDT', 'date': '2024-10-25', 'open': 0.0511, 'high': 0.0522, 'low': 0.05, 'close': 0.0507, 'volume': 87739845.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.558+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SANDUSDT', 'date': '2024-10-25', 'open': 0.2664, 'high': 0.2673, 'low': 0.2571, 'close': 0.2651, 'volume': 8245151.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.561+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'MANAUSDT', 'date': '2024-10-25', 'open': 0.3119, 'high': 0.3128, 'low': 0.2996, 'close': 0.3062, 'volume': 5428498.0} on topic 'crypto_prices'
[2024-10-25T15:38:40.563+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'FTTUSDT', 'date': '2024-10-25', 'open': 1.9098, 'high': 1.917, 'low': 1.75, 'close': 1.8208, 'volume': 2579985.91} on topic 'crypto_prices'
[2024-10-25T15:39:04.237+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BTCUSDT', 'date': '2024-10-25', 'open': 68198.27, 'high': 68771.49, 'low': 67250.0, 'close': 68327.84, 'volume': 13722.78075} on topic 'crypto_prices'
[2024-10-25T15:39:04.242+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ETHUSDT', 'date': '2024-10-25', 'open': 2535.82, 'high': 2566.33, 'low': 2462.06, 'close': 2542.51, 'volume': 237884.8937} on topic 'crypto_prices'
[2024-10-25T15:39:04.244+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'BNBUSDT', 'date': '2024-10-25', 'open': 594.5, 'high': 597.6, 'low': 586.2, 'close': 592.4, 'volume': 102374.663} on topic 'crypto_prices'
[2024-10-25T15:39:04.248+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LTCUSDT', 'date': '2024-10-25', 'open': 71.18, 'high': 72.28, 'low': 70.76, 'close': 72.12, 'volume': 181853.867} on topic 'crypto_prices'
[2024-10-25T15:39:04.251+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'XRPUSDT', 'date': '2024-10-25', 'open': 0.532, 'high': 0.5322, 'low': 0.5202, 'close': 0.5249, 'volume': 134728875.0} on topic 'crypto_prices'
[2024-10-25T15:39:04.253+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'DOGEUSDT', 'date': '2024-10-25', 'open': 0.14189, 'high': 0.14277, 'low': 0.13671, 'close': 0.13743, 'volume': 761361922.0} on topic 'crypto_prices'
[2024-10-25T15:39:04.256+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ADAUSDT', 'date': '2024-10-25', 'open': 0.3465, 'high': 0.3472, 'low': 0.3369, 'close': 0.345, 'volume': 60467406.7} on topic 'crypto_prices'
[2024-10-25T15:39:04.257+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SOLUSDT', 'date': '2024-10-25', 'open': 177.19, 'high': 177.6, 'low': 170.66, 'close': 174.9, 'volume': 2742839.978} on topic 'crypto_prices'
[2024-10-25T15:39:04.260+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'AVAXUSDT', 'date': '2024-10-25', 'open': 26.84, 'high': 26.89, 'low': 26.05, 'close': 26.58, 'volume': 667047.6} on topic 'crypto_prices'
[2024-10-25T15:39:04.262+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'SHIBUSDT', 'date': '2024-10-25', 'open': 1.804e-05, 'high': 1.809e-05, 'low': 1.747e-05, 'close': 1.76e-05, 'volume': 932610940095.0} on topic 'crypto_prices'
[2024-10-25T15:39:04.263+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'ATOMUSDT', 'date': '2024-10-25', 'open': 4.85, 'high': 4.858, 'low': 4.679, 'close': 4.763, 'volume': 1433294.08} on topic 'crypto_prices'
[2024-10-25T15:39:04.265+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'LINKUSDT', 'date': '2024-10-25', 'open': 11.62, 'high': 12.1, 'low': 11.57, 'close': 11.94, 'volume': 2165949.07} on topic 'crypto_prices'
[2024-10-25T15:39:04.266+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'TRXUSDT', 'date': '2024-10-25', 'open': 0.1647, 'high': 0.1668, 'low': 0.1646, 'close': 0.1665, 'volume': 181131951.5} on topic 'crypto_prices'
[2024-10-25T15:39:04.268+0000] {kafka_stream.py:75} INFO - Data sent to Kafka: {'symbol': 'UNIUSDT', 'date': '2024-10-25', 'open': 8.045, 'high': 8.197, 'low': 7.757, 'close': 8.02, 'volume': 2257474.75} on topic 'crypto_prices'
